pose.position.x,pose.position.y,pose.position.z,pose.orientation.x,pose.orientation.y,pose.orientation.z,pose.orientation.w,timestamp,orientation.x,orientation.y,orientation.z,orientation.w,angular_velocity.x,angular_velocity.y,angular_velocity.z,linear_acceleration.x,linear_acceleration.y,linear_acceleration.z,enc1,enc2,enc3,enc4,vel1,vel2,vel3,vel4,m1current,m2current,m3current,m4current,orient_cov_1,orient_cov_2,orient_cov_3,orient_cov_4,orient_cov_5,orient_cov_6,orient_cov_7,orient_cov_8,orient_cov_9,angvel_cov_1,angvel_cov_2,angvel_cov_3,angvel_cov_4,angvel_cov_5,angvel_cov_6,angvel_cov_7,angvel_cov_8,angvel_cov_9,linacc_cov_1,linacc_cov_2,linacc_cov_3,linacc_cov_4,linacc_cov_5,linacc_cov_6,linacc_cov_7,linacc_cov_8,linacc_cov_9
-2.479751,1.214519,0.893352,0.133562,-0.142900,0.725773,0.659541,29.202501,0.216482,0.052141,-0.889349,0.399343,0.003651,0.020952,-0.013810,-0.300000,-0.182857,0.004286,44865.083333,44854.000000,44999.916667,44984.916667,567.083333,567.416667,572.333333,564.166667,-90.750000,-79.416667,-135.500000,-123.916667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-2.479759,1.214108,0.893258,0.133339,-0.143508,0.725658,0.659580,29.202572,0.216622,0.052198,-0.889331,0.399299,0.005238,0.018492,-0.015079,-0.300000,-0.212143,-0.009286,44870.000000,44859.000000,45005.000000,44990.000000,568.000000,568.000000,572.000000,564.000000,-91.000000,-80.000000,-135.000000,-124.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-2.479768,1.213697,0.893164,0.133116,-0.144115,0.725543,0.659620,29.211016,0.216761,0.052255,-0.889314,0.399256,0.006825,0.016032,-0.016349,-0.300000,-0.241429,-0.022857,44874.428571,44863.214286,45009.071429,44994.000000,568.714286,567.714286,570.642857,563.000000,-90.928571,-80.142857,-134.785714,-123.071429,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-2.479665,1.213087,0.892813,0.133037,-0.144475,0.725338,0.659783,29.219515,0.216901,0.052311,-0.889296,0.399212,0.008413,0.013571,-0.017619,-0.300000,-0.270714,-0.036429,44878.857143,44867.428571,45013.142857,44998.000000,569.428571,567.428571,569.285714,562.000000,-90.857143,-80.285714,-134.571429,-122.142857,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-2.479624,1.212567,0.892603,0.133152,-0.144192,0.725396,0.659758,29.229321,0.217040,0.052368,-0.889278,0.399168,0.010000,0.011111,-0.018889,-0.300000,-0.300000,-0.050000,44883.285714,44871.642857,45017.214286,45002.000000,570.142857,567.142857,567.928571,561.000000,-90.785714,-80.428571,-134.357143,-121.214286,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-2.479583,1.212047,0.892392,0.133266,-0.143909,0.725454,0.659733,29.229942,0.217066,0.052385,-0.889300,0.399103,0.009365,0.008651,-0.017857,-0.280714,-0.270714,-0.045714,44887.714286,44875.857143,45021.285714,45006.000000,570.857143,566.857143,566.571429,560.000000,-90.714286,-80.571429,-134.142857,-120.285714,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-2.479421,1.210865,0.891971,0.133337,-0.143236,0.725631,0.659669,29.238204,0.217092,0.052403,-0.889322,0.399037,0.008730,0.006190,-0.016825,-0.261429,-0.241429,-0.041429,44892.142857,44880.071429,45025.357143,45010.000000,571.571429,566.571429,565.214286,559.000000,-90.642857,-80.714286,-133.928571,-119.357143,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-2.479494,1.209923,0.891633,0.132883,-0.143316,0.725261,0.660151,29.247409,0.217119,0.052420,-0.889344,0.398972,0.008095,0.003730,-0.015794,-0.242143,-0.212143,-0.037143,44896.571429,44884.285714,45029.428571,45014.000000,572.285714,566.285714,563.857143,558.000000,-90.571429,-80.857143,-133.714286,-118.428571,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-2.479551,1.209250,0.891353,0.133026,-0.143317,0.725480,0.659881,29.256639,0.217145,0.052438,-0.889366,0.398907,0.007460,0.001270,-0.014762,-0.222857,-0.182857,-0.032857,44901.000000,44888.500000,45033.500000,45018.000000,573.000000,566.000000,562.500000,557.000000,-90.500000,-81.000000,-133.500000,-117.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-2.479427,1.208610,0.891223,0.132855,-0.143754,0.725412,0.659896,29.262215,0.217171,0.052455,-0.889388,0.398841,0.006825,-0.001190,-0.013730,-0.203571,-0.153571,-0.028571,44905.428571,44892.714286,45037.571429,45022.000000,573.714286,565.714286,561.142857,556.000000,-90.428571,-81.142857,-133.285714,-116.571429,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-2.479278,1.207396,0.890783,0.132764,-0.143185,0.725058,0.660426,29.270518,0.217197,0.052473,-0.889410,0.398776,0.006190,-0.003651,-0.012698,-0.184286,-0.124286,-0.024286,44909.857143,44896.928571,45041.642857,45026.000000,574.428571,565.428571,559.785714,555.000000,-90.357143,-81.285714,-133.071429,-115.642857,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-2.479179,1.206235,0.890421,0.133613,-0.142908,0.725006,0.660372,29.279325,0.217223,0.052490,-0.889431,0.398711,0.005556,-0.006111,-0.011667,-0.165000,-0.095000,-0.020000,44914.285714,44901.142857,45045.714286,45030.000000,575.142857,565.142857,558.428571,554.000000,-90.285714,-81.428571,-132.857143,-114.714286,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-2.479275,1.205487,0.890118,0.133560,-0.143196,0.724926,0.660408,29.290241,0.217249,0.052507,-0.889453,0.398645,0.004921,-0.008571,-0.010635,-0.145714,-0.065714,-0.015714,44918.714286,44905.357143,45049.785714,45034.000000,575.857143,564.857143,557.071429,553.000000,-90.214286,-81.571429,-132.642857,-113.785714,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-2.479215,1.204978,0.889972,0.133913,-0.143025,0.725076,0.660209,29.296749,0.217276,0.052525,-0.889475,0.398580,0.004286,-0.011032,-0.009603,-0.126429,-0.036429,-0.011429,44923.142857,44909.571429,45053.857143,45038.000000,576.571429,564.571429,555.714286,552.000000,-90.142857,-81.714286,-132.428571,-112.857143,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-2.479007,1.204291,0.889604,0.133819,-0.142644,0.725172,0.660205,29.304937,0.217302,0.052542,-0.889497,0.398515,0.003651,-0.013492,-0.008571,-0.107143,-0.007143,-0.007143,44927.571429,44913.785714,45057.928571,45042.000000,577.285714,564.285714,554.357143,551.000000,-90.071429,-81.857143,-132.214286,-111.928571,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-2.478989,1.203902,0.889319,0.133717,-0.143069,0.725362,0.659925,29.308657,0.217328,0.052560,-0.889519,0.398449,0.003016,-0.015952,-0.007540,-0.087857,0.022143,-0.002857,44932.000000,44918.000000,45062.000000,45046.000000,578.000000,564.000000,553.000000,550.000000,-90.000000,-82.000000,-132.000000,-111.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-2.478971,1.203514,0.889033,0.133614,-0.143494,0.725552,0.659645,29.314590,0.217354,0.052577,-0.889541,0.398384,0.002381,-0.018413,-0.006508,-0.068571,0.051429,0.001429,44935.866667,44921.800000,45065.733333,45049.733333,576.800000,563.333333,552.466667,549.666667,-89.733333,-81.000000,-131.866667,-110.333333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-2.478863,1.202358,0.888767,0.133149,-0.143088,0.725419,0.659973,29.324284,0.217380,0.052595,-0.889563,0.398319,0.001746,-0.020873,-0.005476,-0.049286,0.080714,0.005714,44939.733333,44925.600000,45069.466667,45053.466667,575.600000,562.666667,551.933333,549.333333,-89.466667,-80.000000,-131.733333,-109.666667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-2.478752,1.201972,0.888714,0.133116,-0.143352,0.725212,0.660150,29.327772,0.217407,0.052612,-0.889585,0.398253,0.001111,-0.023333,-0.004444,-0.030000,0.110000,0.010000,44943.600000,44929.400000,45073.200000,45057.200000,574.400000,562.000000,551.400000,549.000000,-89.200000,-79.000000,-131.600000,-109.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-2.478641,1.201585,0.888661,0.133083,-0.143616,0.725004,0.660328,29.332238,0.217350,0.052551,-0.889574,0.398315,0.002148,-0.022444,-0.001481,-0.006667,0.090667,-0.000667,44947.466667,44933.200000,45076.933333,45060.933333,573.200000,561.333333,550.866667,548.666667,-88.933333,-78.000000,-131.466667,-108.333333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-2.478506,1.201082,0.888378,0.133461,-0.143251,0.725040,0.660291,29.340531,0.217294,0.052490,-0.889564,0.398377,0.003185,-0.021556,0.001481,0.016667,0.071333,-0.011333,44951.333333,44937.000000,45080.666667,45064.666667,572.000000,560.666667,550.333333,548.333333,-88.666667,-77.000000,-131.333333,-107.666667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-2.478680,1.200260,0.887871,0.133678,-0.142914,0.725207,0.660136,29.349172,0.217237,0.052429,-0.889554,0.398439,0.004222,-0.020667,0.004444,0.040000,0.052000,-0.022000,44955.200000,44940.800000,45084.400000,45068.400000,570.800000,560.000000,549.800000,548.000000,-88.400000,-76.000000,-131.200000,-107.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-2.478659,1.199217,0.887571,0.133365,-0.143212,0.725021,0.660340,29.355630,0.217180,0.052368,-0.889543,0.398501,0.005259,-0.019778,0.007407,0.063333,0.032667,-0.032667,44959.066667,44944.600000,45088.133333,45072.133333,569.600000,559.333333,549.266667,547.666667,-88.133333,-75.000000,-131.066667,-106.333333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-2.478548,1.198294,0.887111,0.133244,-0.142968,0.725377,0.660026,29.364247,0.217124,0.052307,-0.889533,0.398562,0.006296,-0.018889,0.010370,0.086667,0.013333,-0.043333,44962.933333,44948.400000,45091.866667,45075.866667,568.400000,558.666667,548.733333,547.333333,-87.866667,-74.000000,-130.933333,-105.666667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-2.478835,1.197364,0.886665,0.133456,-0.143702,0.725797,0.659361,29.374101,0.217067,0.052247,-0.889522,0.398624,0.007333,-0.018000,0.013333,0.110000,-0.006000,-0.054000,44966.800000,44952.200000,45095.600000,45079.600000,567.200000,558.000000,548.200000,547.000000,-87.600000,-73.000000,-130.800000,-105.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-2.478934,1.196545,0.886284,0.132967,-0.143917,0.725578,0.659654,29.381315,0.217011,0.052186,-0.889512,0.398686,0.008370,-0.017111,0.016296,0.133333,-0.025333,-0.064667,44970.666667,44956.000000,45099.333333,45083.333333,566.000000,557.333333,547.666667,546.666667,-87.333333,-72.000000,-130.666667,-104.333333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-2.478735,1.195714,0.885929,0.132980,-0.142831,0.725854,0.659585,29.389808,0.216954,0.052125,-0.889502,0.398748,0.009407,-0.016222,0.019259,0.156667,-0.044667,-0.075333,44974.533333,44959.800000,45103.066667,45087.066667,564.800000,556.666667,547.133333,546.333333,-87.066667,-71.000000,-130.533333,-103.666667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-2.478802,1.194364,0.885597,0.132707,-0.143294,0.725973,0.659408,29.399829,0.216898,0.052064,-0.889491,0.398810,0.010444,-0.015333,0.022222,0.180000,-0.064000,-0.086000,44978.400000,44963.600000,45106.800000,45090.800000,563.600000,556.000000,546.600000,546.000000,-86.800000,-70.000000,-130.400000,-103.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-2.478673,1.193346,0.885239,0.132097,-0.143721,0.725764,0.659667,29.407296,0.216841,0.052003,-0.889481,0.398872,0.011481,-0.014444,0.025185,0.203333,-0.083333,-0.096667,44982.266667,44967.400000,45110.533333,45094.533333,562.400000,555.333333,546.066667,545.666667,-86.533333,-69.000000,-130.266667,-102.333333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-2.478867,1.192608,0.884901,0.132202,-0.143638,0.726365,0.659002,29.415486,0.216785,0.051942,-0.889471,0.398934,0.012519,-0.013556,0.028148,0.226667,-0.102667,-0.107333,44986.133333,44971.200000,45114.266667,45098.266667,561.200000,554.666667,545.533333,545.333333,-86.266667,-68.000000,-130.133333,-101.666667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-2.478868,1.192202,0.884808,0.132155,-0.143872,0.726303,0.659030,29.417731,0.216728,0.051881,-0.889460,0.398995,0.013556,-0.012667,0.031111,0.250000,-0.122000,-0.118000,44990.000000,44975.000000,45118.000000,45102.000000,560.000000,554.000000,545.000000,545.000000,-86.000000,-67.000000,-130.000000,-101.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-2.478868,1.191797,0.884715,0.132108,-0.144106,0.726240,0.659057,29.424404,0.216672,0.051820,-0.889450,0.399057,0.014593,-0.011778,0.034074,0.273333,-0.141333,-0.128667,44994.583333,44979.750000,45122.750000,45106.750000,559.166667,553.833333,546.000000,545.333333,-85.750000,-67.500000,-129.583333,-101.750000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-2.478771,1.190398,0.884185,0.132800,-0.143561,0.726610,0.658629,29.432794,0.216615,0.051759,-0.889439,0.399119,0.015630,-0.010889,0.037037,0.296667,-0.160667,-0.139333,44999.166667,44984.500000,45127.500000,45111.500000,558.333333,553.666667,547.000000,545.666667,-85.500000,-68.000000,-129.166667,-102.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-2.478677,1.189784,0.884053,0.132731,-0.143699,0.726521,0.658711,29.437425,0.216559,0.051698,-0.889429,0.399181,0.016667,-0.010000,0.040000,0.320000,-0.180000,-0.150000,45003.750000,44989.250000,45132.250000,45116.250000,557.500000,553.500000,548.000000,546.000000,-85.250000,-68.500000,-128.750000,-103.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-2.478583,1.189170,0.883922,0.132662,-0.143838,0.726431,0.658794,29.441226,0.216576,0.051611,-0.889389,0.399272,0.016270,-0.007302,0.038730,0.301429,-0.168571,-0.149286,45008.333333,44994.000000,45137.000000,45121.000000,556.666667,553.333333,549.000000,546.333333,-85.000000,-69.000000,-128.333333,-104.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-2.478847,1.188042,0.883540,0.132508,-0.143875,0.726265,0.658999,29.449397,0.216593,0.051524,-0.889349,0.399363,0.015873,-0.004603,0.037460,0.282857,-0.157143,-0.148571,45012.916667,44998.750000,45141.750000,45125.750000,555.833333,553.166667,550.000000,546.666667,-84.750000,-69.500000,-127.916667,-104.750000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-2.478770,1.186722,0.882941,0.132848,-0.142771,0.726969,0.658395,29.458246,0.216610,0.051436,-0.889309,0.399454,0.015476,-0.001905,0.036190,0.264286,-0.145714,-0.147857,45017.500000,45003.500000,45146.500000,45130.500000,555.000000,553.000000,551.000000,547.000000,-84.500000,-70.000000,-127.500000,-105.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
